"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.811 0.808 0.55 0.71 0.685 0.736
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.547 0.707 0.614 0.833 0.475 0.644 0.549 0.78
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.532 0.695 0.635 0.767
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.499 0.666 0.608 0.736
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.68 0.809 0.81 0.808 0.535 0.697 0.677 0.719
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.516 0.681 0.702 0.662 0.478 0.647 0.654 0.639
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.386 0.557 0.413 0.856 0.316 0.48 0.338 0.828
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.533 0.696 0.603 0.821 0.434 0.606 0.498 0.773
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.466 0.636 0.521 0.817 0.399 0.571 0.445 0.795
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.532 0.694 0.608 0.808 0.426 0.597 0.495 0.753
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.529 0.692 0.604 0.808 0.416 0.587 0.479 0.758
14010 "CapsuleDef3" 0 35 0.5 48 3 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.547 0.707 0.65 0.776 0.45 0.62 0.556 0.701
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.678 0.808 0.81 0.807 0.504 0.67 0.706 0.638
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.451 0.621 0.486 0.861 0.362 0.531 0.394 0.817
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.542 0.703 0.692 0.714
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.571 0.727 0.64 0.842 0.51 0.675 0.592 0.785
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.538 0.7 0.656 0.75
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.516 0.681 0.634 0.736
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.679 0.809 0.81 0.807 0.527 0.691 0.686 0.695
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.523 0.687 0.707 0.668 0.458 0.628 0.603 0.656
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.381 0.552 0.408 0.85 0.318 0.482 0.34 0.831
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.529 0.692 0.597 0.822 0.439 0.61 0.498 0.789
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.475 0.644 0.529 0.823 0.414 0.585 0.469 0.778
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.53 0.693 0.608 0.805 0.434 0.605 0.497 0.774
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.53 0.692 0.607 0.806 0.411 0.582 0.476 0.749
14011 "CapsuleDef3" 0 35 0.5 48 4 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.537 0.699 0.65 0.757 0.44 0.611 0.545 0.694
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.804 0.804 0.804 0.498 0.665 0.699 0.634
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.476 0.645 0.52 0.851 0.374 0.544 0.406 0.824
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.675 0.806 0.808 0.804 0.539 0.7 0.684 0.718
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.577 0.732 0.646 0.842 0.506 0.672 0.586 0.788
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.805 0.805 0.542 0.703 0.665 0.745
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.675 0.806 0.808 0.804 0.532 0.695 0.661 0.733
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.806 0.804 0.526 0.689 0.697 0.682
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.538 0.699 0.726 0.675 0.499 0.665 0.668 0.663
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.392 0.563 0.423 0.845 0.298 0.46 0.321 0.809
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.548 0.708 0.634 0.801 0.455 0.626 0.566 0.7
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.512 0.677 0.585 0.804 0.399 0.571 0.474 0.716
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.546 0.706 0.637 0.792 0.452 0.623 0.565 0.694
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.555 0.713 0.647 0.796 0.445 0.616 0.554 0.694
14012 "CapsuleDef3" 0 35 0.5 48 6 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.558 0.716 0.684 0.752 0.469 0.638 0.626 0.651
