"Loop_ID" "CAPSULE_FILE" "DT_dist_THRESHOLD_BL" "MAX_INTERACTION_GAP" "DISAGREEMENT_THRESH" "DT_frame_THRESHOLD" "trim_length_sec" "beta" "classifier" "CSI_pre_classifier" "Fbeta_pre_classifier" "precision_pre_classifier" "sensitivity_pre_classifier" "CSI_training" "Fbeta_training" "precision_training" "sensitivity_training" "CSI_test" "Fbeta_test" "precision_test" "sensitivity_test"
17009 "CapsuleDef3" 0.0015 35 0.5 48 0 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.606 0.755 0.698 0.821 0.489 0.657 0.609 0.712
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.672 0.804 0.81 0.798 0.498 0.664 0.682 0.648
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.505 0.672 0.55 0.863 0.431 0.603 0.48 0.808
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.673 0.804 0.81 0.798 0.512 0.677 0.655 0.701
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.564 0.721 0.633 0.838 0.483 0.651 0.551 0.797
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.676 0.806 0.808 0.805 0.502 0.669 0.626 0.717
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.672 0.804 0.809 0.798 0.505 0.671 0.634 0.713
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.676 0.806 0.809 0.803 0.516 0.681 0.679 0.683
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.568 0.725 0.739 0.711 0.477 0.646 0.627 0.667
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.484 0.652 0.533 0.84 0.413 0.584 0.469 0.775
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.563 0.721 0.673 0.775 0.457 0.628 0.556 0.721
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.53 0.693 0.599 0.822 0.454 0.625 0.535 0.75
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.561 0.718 0.679 0.763 0.465 0.635 0.601 0.673
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.551 0.711 0.676 0.749 0.469 0.638 0.596 0.687
17010 "CapsuleDef3" 0.0015 35 0.5 48 3 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.558 0.716 0.697 0.736 0.484 0.652 0.642 0.663
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.81 0.797 0.512 0.678 0.704 0.653
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.519 0.683 0.574 0.844 0.445 0.616 0.498 0.807
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.81 0.797 0.521 0.685 0.677 0.694
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.57 0.726 0.638 0.843 0.477 0.646 0.558 0.765
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.676 0.806 0.809 0.804 0.506 0.672 0.61 0.749
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.671 0.803 0.81 0.797 0.511 0.676 0.642 0.715
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.674 0.805 0.809 0.801 0.538 0.699 0.687 0.712
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.568 0.725 0.741 0.709 0.484 0.652 0.634 0.671
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.499 0.666 0.556 0.828 0.416 0.588 0.476 0.766
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.564 0.721 0.67 0.781 0.447 0.618 0.561 0.688
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.534 0.696 0.611 0.809 0.451 0.622 0.547 0.722
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.558 0.716 0.681 0.755 0.484 0.652 0.613 0.697
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.557 0.716 0.68 0.756 0.464 0.634 0.613 0.656
17011 "CapsuleDef3" 0.0015 35 0.5 48 4 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.554 0.713 0.703 0.724 0.494 0.661 0.653 0.67
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_RF_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.672 0.804 0.807 0.801 0.524 0.688 0.702 0.675
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_RF_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.56 0.718 0.627 0.84 0.497 0.664 0.571 0.791
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_RF_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.667 0.8 0.807 0.794 0.543 0.703 0.703 0.704
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_RF_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.584 0.738 0.658 0.838 0.528 0.691 0.613 0.791
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_RF_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.668 0.801 0.805 0.798 0.565 0.722 0.679 0.772
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_RF_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.668 0.801 0.805 0.796 0.552 0.711 0.702 0.72
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_RF_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.67 0.803 0.806 0.8 0.556 0.715 0.715 0.714
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_SVM_all" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.573 0.729 0.745 0.713 0.501 0.668 0.651 0.686
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_SVM_sbc" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.512 0.677 0.585 0.805 0.419 0.591 0.485 0.756
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_SVM_ros" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.565 0.722 0.669 0.785 0.48 0.648 0.59 0.72
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_SVM_rus" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.544 0.705 0.622 0.813 0.429 0.6 0.506 0.737
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_SVM_smote" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.559 0.717 0.678 0.762 0.473 0.643 0.615 0.673
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_SVM_borderline_smote_type1" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.56 0.718 0.691 0.748 0.489 0.657 0.64 0.675
17012 "CapsuleDef3" 0.0015 35 0.5 48 6 1 "fit_SVM_borderline_smote_type2" 0.227360540495591 0.370486964496652 0.234670255787021 0.879505827505828 0.562 0.719 0.714 0.725 0.509 0.674 0.683 0.666
